ticker,company,ipo_date,ipo_price,sector,industry,market_cap,52w_high,52w_low,float,fwd_p_e,gross_m,insider_own,insider_trans,inst_own,inst_trans,oper_m,outstanding,p_b,p_c,p_e,p_fcf,p_s,perf_ytd,price
CRSR,Corsair Gaming,9/23/2020,17.00,Technology,Computer Hardware,3.46,-31.83%,148.55%,0.018,28.96,25.90%,4.20%,-45.70%,91.00%,-,7.70%,0.085,7.84,29.78,49.33,-,2.35,152.00%,35.02
CRWD,CrowdStrike Holdings,6/12/2019,34.00,Technology,Software - Infrastructure,39.34,-4.27%,444.69%,0.186,500.86,72.90%,0.70%,-86.84%,72.30%,-1.15%,-14.20%,0.219,46.85,37.12,-,154.54,51.66,248.51%,174.03
CTVA,Corteva,5/24/2019,,Basic Materials,Agricultural Inputs,29.14,-2.60%,92.27%,0.744,22.56,40.20%,0.10%,-4.91%,82.50%,1.78%,3.00%,0.750,1.21,9.98,49.19,22.43,2.08,31.12%,39.19
CVAC,CureVac N.V.,8/14/2020,16.00,Healthcare,Biotechnology,23.53,-20.04%,235.77%,0.074,-,-,58.63%,0.00%,21.10%,-,-,0.178,23.33,21.70,-,-,-,116.57%,121.38
CVET,Covetrus,2/5/2019,,Healthcare,Health Information Services,3.69,-3.97%,617.18%,0.092,30.56,18.10%,0.20%,-27.92%,96.80%,9.21%,-1.80%,0.116,2.30,10.39,-,115.28,0.87,112.50%,29.01
CVNA,Carvana Co.,4/28/2017,,Consumer Cyclical,Internet Retail,43.48,-4.40%,1053.84%,0.069,-,14.20%,1.20%,-74.29%,-,-0.92%,-8.90%,0.070,40.81,88.61,-,-,8.94,172.65%,255.69
CWH,Camping World Holdings,10/7/2016,,Consumer Cyclical,Recreational Vehicles,2.43,-25.76%,830.96%,0.038,8.14,29.70%,3.00%,-71.44%,79.80%,-2.00%,6.50%,0.040,17.45,5.04,13.64,3.04,0.46,94.21%,30.47
CWK,Cushman & Wakefield plc,8/2/2018,,Real Estate,Real Estate Services,3.64,-23.25%,133.33%,0.125,12.66,18.20%,0.10%,0.00%,73.90%,0.73%,-0.30%,0.221,3.36,3.97,-,41.57,0.45,-22.31%,15.96
DADA,Dada Nexus Limited,6/5/2020,16.00,Consumer Cyclical,Internet Retail,9.49,-40.20%,150.95%,0.020,-,15.10%,2.79%,0.00%,15.00%,6.27%,-36.10%,0.225,13.07,17.22,-,-,12.64,166.42%,36.64
DAO,Youdao,10/25/2019,17.00,Communication Services,Internet Content & Information,3.09,-46.33%,91.33%,0.021,-,42.50%,7.12%,0.00%,69.20%,3.01%,-63.00%,0.114,-,17.86,-,50.94,8.19,90.91%,25.60
DASH,DoorDash,12/9/2020,102.00,Communication Services,Internet Content & Information,54.02,-20.46%,2.85%,0.033,195.12,51.70%,21.99%,-,29.49%,-,-12.10%,0.338,-,33.53,-,-,24.40,-15.57%,155.51
DAVA,Endava plc,7/27/2018,,Technology,Software - Infrastructure,3.89,-1.40%,164.59%,0.018,40.43,28.40%,1.48%,0.00%,65.10%,5.87%,5.80%,0.054,11.84,41.42,240.27,76.41,8.04,54.16%,72.00
DBX,Dropbox,3/23/2018,,Technology,Software - Infrastructure,9.11,-4.56%,58.35%,0.310,23.68,77.70%,0.80%,-3.22%,84.80%,6.70%,3.40%,0.414,11.32,7.43,118.38,18.46,4.91,30.21%,23.04
DCBO,Docebo,4/16/2020,52.21,Technology,Software - Application,1.62,-12.12%,359.69%,0.012,-,-,66.42%,0.00%,7.30%,-,-,0.033,-,-,-,-,28.74,358.83%,49.63
DCPH,Deciphera Pharmaceuticals,9/28/2017,,Healthcare,Biotechnology,3.28,-20.80%,70.15%,0.040,-,99.60%,0.60%,-51.46%,75.60%,-0.20%,-,0.056,5.65,6.02,-,-,145.25,-8.45%,56.32
DCT,Duck Creek Technologies,8/14/2020,27.00,Technology,Software - Application,5.32,-15.59%,15.43%,0.063,-,54.10%,3.30%,-55.89%,30.60%,-,-,0.130,7.27,276.89,-,-,25.11,2.03%,40.51
DD,DuPont de Nemours,9/1/2017,,Basic Materials,Chemicals,48.38,0.03%,139.22%,0.733,18.52,34.10%,0.10%,-1.73%,78.70%,0.07%,-14.20%,0.734,1.29,-,-,26.19,2.38,2.43%,67.77
DDOG,Datadog,9/19/2019,27.00,Technology,Software - Application,31.95,-14.58%,249.41%,0.203,532.66,78.70%,1.60%,-63.05%,70.70%,5.68%,-1.30%,0.303,33.10,21.37,-,336.64,59.21,170.70%,100.91
DELL,Dell Technologies,8/17/2016,,Technology,Computer Hardware,54.70,1.06%,189.06%,0.257,9.75,31.40%,0.70%,-31.47%,85.80%,2.13%,4.00%,0.747,61.38,4.84,22.73,7.34,0.59,40.94%,73.74
DKNG,DraftKings,7/25/2019,,Financial,Shell Companies,19.82,-21.25%,401.48%,0.328,-,35.90%,9.20%,-46.13%,46.70%,-0.33%,-,0.356,9.03,14.17,-,-,67.81,372.71%,50.55
DNB,Dun & Bradstreet Holdings,7/1/2020,22.00,Technology,Information Technology Services,10.97,-11.97%,10.28%,0.318,25.58,68.30%,0.30%,3.40%,72.60%,-,1.70%,0.423,3.02,35.24,-,99.19,6.49,1.62%,26.01
DNLI,Denali Therapeutics,12/8/2017,,Healthcare,Biotechnology,9.77,-5.24%,557.14%,0.099,-,-,2.40%,-46.28%,78.80%,-0.72%,-,0.107,10.02,10.16,-,-,415.66,372.27%,81.42
DOCU,DocuSign,4/27/2018,,Technology,Software - Application,42.05,-19.93%,258.18%,0.183,212.80,74.50%,1.60%,-7.34%,75.30%,-3.96%,-14.80%,0.186,99.71,70.25,-,225.95,32.42,208.10%,232.39
DOMO,Domo,6/29/2018,,Technology,Software - Application,1.60,-1.34%,640.62%,0.025,-,71.60%,1.50%,-12.78%,86.90%,2.92%,-41.80%,0.030,-,19.10,-,-,8.02,159.81%,56.44
DOW,Dow,3/20/2019,,Basic Materials,Chemicals,39.67,-7.30%,145.69%,0.741,19.29,13.50%,0.10%,-0.91%,68.10%,0.57%,-3.30%,0.742,3.18,-,-,6.06,1.04,-3.05%,53.93
DOYU,DouYu International Holdings Limited,7/17/2019,11.50,Communication Services,Internet Content & Information,3.82,-36.69%,84.94%,0.314,17.42,18.70%,1.75%,0.00%,16.90%,15.35%,6.80%,0.320,3.26,4.26,33.03,-,2.66,35.30%,11.30
DT,Dynatrace,8/1/2019,16.00,Technology,Software - Application,10.74,-19.53%,129.88%,0.179,63.14,80.70%,0.90%,-93.03%,95.10%,3.24%,10.10%,0.280,10.53,43.24,130.78,89.36,17.38,51.98%,39.31
EAF,GrafTech International Ltd.,4/19/2018,,Industrials,Electrical Equipment & Parts,2.62,-29.38%,66.64%,0.267,5.54,55.40%,0.01%,-99.89%,97.10%,-3.38%,49.70%,0.267,-,16.50,5.46,4.57,2.01,-16.95%,9.27
EAR,Eargo,10/16/2020,18.00,Healthcare,Medical Devices,1.53,-19.19%,48.33%,0.017,-,65.10%,3.30%,0.00%,53.33%,-,-,0.032,-,21.75,-,-,26.60,40.94%,48.33
EB,Eventbrite,9/20/2018,,Technology,Software - Application,1.72,-18.34%,227.50%,0.067,-,48.40%,0.40%,0.00%,96.80%,5.43%,-,0.091,5.12,3.17,-,-,10.65,-10.06%,18.70
EBC,Eastern Bankshares,10/15/2020,10.00,Financial,Banks - Regional,3.01,-6.06%,33.39%,0.185,23.90,-,0.70%,0.00%,7.23%,-,-,0.185,-,38.62,-,-,5.63,33.74%,15.66
EDIT,Editas Medicine,2/3/2016,,Healthcare,Biotechnology,4.14,-5.25%,357.74%,0.061,-,-,0.10%,-46.48%,82.90%,1.69%,-,0.062,8.66,8.35,-,-,45.17,107.67%,64.13
EIDX,Eidos Therapeutics,6/20/2018,,Healthcare,Biotechnology,4.10,-6.20%,294.52%,0.013,-,-,1.00%,-18.23%,32.20%,-1.04%,-,0.038,35.44,27.86,-,-,41031.74,97.61%,112.00
ELAN,Elanco Animal Health,9/20/2018,,Healthcare,Drug Manufacturers - Specialty & Generic,13.62,-9.69%,102.93%,0.452,27.69,49.30%,0.10%,-99.14%,89.60%,3.94%,-14.00%,0.462,1.59,20.64,-,-,4.66,-2.51%,30.78
ENIC,Enel Chile S.A.,4/21/2016,,Utilities,Utilities - Regulated Electric,5.05,-28.67%,23.56%,1.37,7.55,45.50%,-,-,2.80%,-15.55%,-3.20%,1.38,1.20,9.22,-,-,1.41,-23.58%,3.64
EPRT,Essential Properties Realty Trust,6/21/2018,,Real Estate,REIT - Diversified,2.16,-28.30%,246.05%,0.103,32.20,98.50%,1.00%,-7.27%,-,9.52%,31.60%,0.105,1.24,11.77,35.75,-,13.35,-17.86%,21.04
EQH,Equitable Holdings,5/10/2018,,Financial,Insurance - Diversified,11.43,-6.23%,158.80%,0.399,4.85,40.60%,0.10%,-2.20%,96.20%,-1.20%,-24.50%,0.448,0.71,1.32,-,-,0.85,1.98%,25.59
ESTC,Elastic N.V.,10/5/2018,,Technology,Software - Application,12.24,-6.50%,252.32%,0.067,-,72.40%,0.70%,-78.78%,77.00%,1.70%,-26.40%,0.086,27.25,34.86,-,-,23.98,116.95%,137.44
ETRN,Equitrans Midstream Corporation,10/31/2018,,Energy,Oil & Gas Midstream,3.61,-37.13%,131.60%,0.381,6.36,89.70%,0.10%,0.00%,94.70%,-1.96%,17.90%,0.433,1.12,19.79,-,11.23,2.30,-38.32%,8.69
EVBG,Everbridge,9/16/2016,,Technology,Software - Application,4.97,-14.85%,84.49%,0.031,2139.69,68.50%,0.50%,-52.55%,-,2.54%,-25.90%,0.035,19.64,-,-,-,19.68,78.12%,141.17
EVOP,EVO Payments,5/23/2018,,Technology,Software - Infrastructure,2.12,-14.40%,153.75%,0.041,30.99,80.90%,0.40%,-50.30%,96.40%,1.01%,2.50%,0.042,-,5.67,-,50.21,4.69,-3.90%,25.68
EVRG,Evergy,5/24/2018,,Utilities,Utilities - Regulated Electric,12.34,-28.42%,30.47%,0.226,16.87,-,0.10%,-1.75%,83.90%,-1.62%,23.40%,0.227,1.41,34.11,19.62,-,2.49,-16.41%,54.81
EYE,National Vision Holdings,10/26/2017,,Consumer Cyclical,Specialty Retail,3.79,-6.93%,297.74%,0.080,51.67,53.10%,0.40%,-32.25%,-,-0.08%,2.40%,0.081,4.25,10.04,1085.00,28.63,2.34,40.52%,46.53
FBK,FB Financial Corporation,9/16/2016,,Financial,Banks - Regional,1.63,-13.46%,142.70%,0.033,13.39,-,29.60%,0.05%,59.40%,49.24%,43.10%,0.040,1.10,1.49,26.82,-,5.65,-14.02%,34.90
FHB,First Hawaiian,8/4/2016,,Financial,Banks - Regional,3.05,-24.61%,73.81%,0.130,15.77,-,0.10%,1.81%,-,6.27%,88.80%,0.131,1.09,3.73,15.66,53.94,5.05,-20.17%,23.56
FMTX,Forma Therapeutics Holdings,6/19/2020,20.00,Healthcare,Biotechnology,1.94,-15.49%,51.37%,0.035,-,-,6.50%,0.00%,68.00%,9.61%,-,0.041,4.73,5.29,-,-,260.61,22.64%,47.60
FND,Floor & Decor Holdings,4/27/2017,,Consumer Cyclical,Home Improvement Retail,9.24,2.65%,289.18%,0.101,48.65,42.90%,0.90%,-87.75%,97.20%,-4.31%,8.50%,0.103,9.77,34.08,53.95,92.30,4.14,73.71%,94.81
FOCS,Focus Financial Partners,7/26/2018,,Financial,Capital Markets,3.22,-5.67%,265.00%,0.033,13.33,-,0.02%,-98.85%,97.80%,5.77%,8.00%,0.049,4.02,75.32,184.42,19.53,2.43,51.44%,44.42
FOUR,Shift4 Payments,6/5/2020,23.00,Technology,Software - Infrastructure,5.02,-5.00%,109.77%,0.029,103.28,24.00%,2.41%,-90.69%,89.30%,18.35%,-,0.080,16.52,15.27,-,-,6.62,89.68%,62.93
FOX,Fox Corporation,3/13/2019,,Communication Services,Broadcasting,16.63,-27.37%,47.46%,0.453,12.06,-,39.70%,-0.07%,60.05%,-,-,0.587,1.57,-,10.79,-,1.35,-22.14%,28.21
FOXA,Fox Corporation,3/12/2019,,Communication Services,Broadcasting,17.00,-28.07%,44.27%,0.488,11.94,39.20%,0.10%,0.00%,-,0.26%,18.90%,0.607,1.73,3.66,10.90,9.37,1.38,-22.36%,28.58
FROG,JFrog Ltd.,9/16/2020,44.00,Technology,Software - Application,6.19,-31.99%,13.31%,0.030,1361.40,80.90%,21.10%,-15.82%,57.00%,-,-4.70%,0.038,4.68,10.71,-,-,44.59,5.06%,64.75
FSKR,FS KKR Capital Corp. II,6/17/2020,,Financial,Asset Management,3.03,-10.09%,44.76%,-,8.09,-,-,-,22.95%,-,-,0.170,-,-,-,-,4.62,24.48%,16.85
FSLY,Fastly,5/17/2019,16.00,Technology,Software - Application,10.83,-31.60%,778.36%,0.095,-,58.20%,1.50%,-63.01%,54.60%,-0.07%,-23.90%,0.106,18.66,26.91,-,-,40.52,369.61%,93.37
FSR,Fisker,10/2/2018,,Consumer Cyclical,Auto Manufacturers,4.43,-36.74%,71.78%,0.140,-,-,1.60%,0.00%,9.60%,-51.03%,-,0.145,1.97,22142.48,820.53,-,-,53.32%,14.94
FTCH,Farfetch Limited,9/21/2018,,Consumer Cyclical,Internet Retail,20.11,-4.54%,882.47%,0.232,-,46.00%,16.97%,0.00%,81.20%,-2.02%,-34.40%,0.344,71.19,26.58,-,-,13.27,470.92%,58.85
FTDR,"frontdoor, inc.",9/13/2018,,Consumer Cyclical,Personal Services,4.28,-2.55%,65.60%,0.085,29.08,49.50%,0.13%,0.00%,-,-0.44%,11.80%,0.085,-,7.78,32.84,25.66,2.95,4.49%,49.78
FTI,TechnipFMC plc,1/17/2017,,Energy,Oil & Gas Equipment & Services,4.43,-54.67%,120.49%,0.446,13.45,15.40%,0.68%,0.00%,83.50%,2.78%,-37.80%,0.449,1.02,1.02,-,16.65,0.33,-55.64%,9.90
FTV,Fortive Corporation,6/13/2016,,Technology,Scientific & Technical Instruments,23.14,-6.54%,122.45%,0.322,28.22,51.60%,2.10%,-66.41%,88.70%,-1.62%,12.70%,0.338,3.00,15.54,45.75,16.37,3.22,6.87%,69.40
FUTU,Futu Holdings Limited,3/8/2019,12.00,Financial,Capital Markets,5.86,-18.69%,409.19%,0.052,26.15,77.80%,0.99%,0.00%,32.10%,55.19%,38.20%,0.130,7.26,1.33,50.43,-,18.65,297.29%,41.55
FVRR,Fiverr International Ltd.,6/13/2019,21.00,Consumer Cyclical,Internet Retail,7.19,-3.27%,901.22%,0.021,267.26,81.90%,39.32%,0.00%,59.50%,-6.35%,-9.90%,0.035,25.22,33.55,-,877.25,44.08,779.11%,204.45
FWONA,Formula One Group,4/18/2016,,Communication Services,Broadcasting,25.46,-17.22%,128.28%,0.206,-,17.10%,3.56%,-2.11%,95.40%,0.02%,-36.00%,0.232,1.38,16.06,-,-,21.52,-11.35%,38.51
FWONK,Formula One Group,4/18/2016,,Communication Services,Broadcasting,8.68,-13.81%,130.42%,-,-,-,2.97%,0.00%,96.36%,-,-,0.203,1.49,-,-,-,7.12,-7.19%,42.19
GB,Global Blue Group Holding AG,6/27/2018,,Technology,Information Technology Services,2.14,-18.64%,94.30%,0.005,-,-,87.04%,0.00%,83.90%,106.64%,-,0.079,1.66,4278.83,-,-,-,26.33%,12.96
GBIO,Generation Bio Co.,6/12/2020,19.00,Healthcare,Biotechnology,1.78,-37.63%,104.44%,0.039,-,-,14.60%,-0.15%,90.50%,2.43%,-,0.045,5.79,6.36,-,-,-,47.83%,34.76
GCP,GCP Applied Technologies,1/26/2016,,Basic Materials,Specialty Chemicals,1.72,-14.41%,66.02%,0.072,25.83,38.80%,0.50%,4.50%,72.30%,2.09%,17.70%,0.073,2.70,3.63,16.03,39.01,1.87,1.81%,23.64
GDRX,GoodRx Holdings,9/23/2020,33.00,Healthcare,Health Information Services,16.03,-32.78%,28.83%,0.044,132.38,95.10%,0.80%,0.00%,83.60%,14.07%,10.70%,0.383,22.85,14.91,865.58,-,31.41,-10.87%,43.17
GDS,GDS Holdings Limited,11/2/2016,,Technology,Software - Infrastructure,33.59,-10.04%,108.94%,0.090,-,26.80%,3.82%,0.00%,59.00%,1.85%,13.30%,0.157,6.83,36.61,-,-,41.58,75.59%,90.41
GFL,GFL Environmental,3/3/2020,19.00,Industrials,Waste Management,8.47,-4.91%,130.54%,0.239,-,-,3.44%,0.00%,72.10%,-,-,0.314,33.00,-,-,-,-,60.48%,27.48
GH,Guardant Health,10/4/2018,,Healthcare,Diagnostics & Research,12.39,-6.08%,117.66%,0.092,-,68.30%,5.40%,-59.81%,86.40%,1.95%,-69.90%,0.100,11.12,12.22,-,-,45.66,56.10%,121.67
GLIBA,GCI Liberty,3/12/2018,,Communication Services,Telecom Services,10.23,-2.45%,251.89%,0.097,-,69.60%,0.60%,-20.10%,92.70%,-2.23%,-11.00%,0.106,1.41,18.52,6.57,-,10.89,32.01%,93.29
GO,Grocery Outlet Holding Corp.,6/20/2019,22.00,Consumer Defensive,Grocery Stores,3.56,-19.83%,39.38%,0.085,33.34,31.10%,0.40%,-88.56%,94.80%,4.07%,3.20%,0.092,3.97,60.18,40.29,289.17,1.19,17.44%,39.18
GOCO,GoHealth,7/15/2020,21.00,Financial,Insurance Brokers,4.67,-46.78%,39.56%,0.043,19.04,-,0.10%,0.00%,99.80%,34.01%,-,0.332,-,39.49,-,-,6.49,-27.60%,13.97
GOLF,Acushnet Holdings Corp.,10/28/2016,,Consumer Cyclical,Leisure,2.90,-3.42%,89.93%,0.034,22.65,51.00%,1.10%,-2.37%,51.00%,-4.54%,9.40%,0.074,2.99,25.73,31.47,22.08,1.86,18.89%,39.22
GOOS,Canada Goose Holdings,3/16/2017,,Consumer Cyclical,Apparel Manufacturing,1.79,-19.54%,144.94%,0.059,47.41,-,0.62%,0.00%,95.93%,-,-,0.059,15.78,-,44.42,-,-,-16.28%,31.69
GRWG,GrowGeneration Corp.,11/11/2016,,Consumer Cyclical,Home Improvement Retail,1.63,-7.24%,1220.99%,0.038,84.29,26.60%,4.60%,-50.17%,55.40%,6.17%,3.40%,0.048,14.01,29.45,555.76,-,10.39,699.76%,34.61
GSHD,Goosehead Insurance,4/27/2018,,Financial,Insurance - Diversified,4.29,-5.87%,236.19%,0.017,118.01,-,5.00%,-58.89%,97.30%,0.34%,13.10%,0.017,-,214.41,407.89,-,44.58,189.80%,123.91
GSX,GSX Techedu,6/6/2019,10.50,Consumer Defensive,Education & Training Services,14.80,-58.53%,195.33%,0.127,-,77.10%,-,-,64.40%,8.46%,-11.80%,0.238,141.69,61.49,-,-,16.56,172.23%,58.80
GTES,Gates Industrial Corporation plc,1/25/2018,,Industrials,Specialty Industrial Machinery,3.84,-5.87%,148.34%,0.290,14.48,36.50%,0.19%,0.00%,-,-0.70%,7.10%,0.291,1.47,5.70,51.25,14.17,1.41,-4.65%,13.46
HCAT,Health Catalyst,7/25/2019,26.00,Healthcare,Health Information Services,1.56,-5.12%,119.57%,0.039,-,48.60%,2.20%,-62.48%,98.70%,17.91%,-44.30%,0.040,5.19,5.67,-,-,8.72,11.21%,38.38
HCM,Hutchison China MediTech Limited,3/17/2016,,Healthcare,Drug Manufacturers - General,4.22,-16.05%,98.78%,0.064,-,-,6.26%,0.00%,33.75%,-,-,0.146,11.65,-,-,-,20.15,15.68%,29.30
HESM,Hess Midstream LP,4/5/2017,,Energy,Oil & Gas Midstream,5.61,-15.96%,278.33%,0.011,10.61,-,0.30%,0.13%,66.80%,-0.66%,45.30%,0.055,8.60,1699.29,17.01,17.77,6.61,-8.64%,21.57
HGV,Hilton Grand Vacations,12/14/2016,,Consumer Cyclical,Resorts & Casinos,2.55,-14.11%,263.77%,0.085,17.64,17.00%,0.30%,0.00%,96.10%,-1.40%,4.70%,0.085,4.81,4.08,104.31,39.23,2.22,-14.16%,30.12
HKIB,AMTD International,8/5/2019,8.38,Financial,Capital Markets,1.60,-60.68%,29.48%,0.021,-,99.70%,-,-,4.30%,-5.21%,71.10%,0.246,1.81,4.79,13.18,17.45,18.18,-26.64%,6.50
HLNE,Hamilton Lane,3/1/2017,,Financial,Asset Management,3.85,-4.03%,106.56%,0.029,31.39,-,0.40%,-26.31%,96.50%,4.42%,43.30%,0.033,12.50,46.97,37.99,37.46,12.87,22.50%,74.92
HRMY,Harmony Biosciences Holdings,8/19/2020,24.00,Healthcare,Biotechnology,2.39,-24.44%,37.58%,0.046,28.37,-,25.40%,3.59%,51.70%,-,-,0.057,24.61,10.76,-,-,21.80,10.38%,39.85
HUYA,HUYA,5/11/2018,,Communication Services,Entertainment,4.67,-34.59%,70.03%,0.068,18.31,20.60%,2.39%,0.00%,-,5.77%,6.20%,0.230,3.13,2.83,39.76,-,2.94,12.53%,20.03
HYFM,Hydrofarm Holdings Group,12/10/2020,20.00,Industrials,Farm & Heavy Construction Machinery,1.48,-9.52%,12.02%,-,-,17.20%,-,-,-,-,-1.30%,0.034,-,47.61,-,-,4.80,-16.58%,47.05
HYLN,Hyliion Holdings Corp.,4/22/2019,,Consumer Cyclical,Auto Parts,2.52,-73.12%,65.95%,0.079,-,-,1.50%,0.00%,5.00%,-10.33%,-,0.154,2.13,21.55,-,-,-,64.16%,15.77
IAA,IAA,6/17/2019,,Industrials,Specialty Business Services,8.08,-2.72%,190.09%,0.124,32.45,38.40%,0.20%,0.00%,-,0.66%,21.60%,0.134,-,37.37,47.09,34.70,5.95,30.79%,63.21
IFS,Intercorp Financial Services,7/19/2019,46.00,Financial,Banks - Regional,3.41,-30.99%,61.48%,0.034,10.39,-,53.74%,0.00%,26.83%,-,-,0.115,-,-,-,-,-,-28.55%,31.06
IGMS,IGM Biosciences,9/18/2019,16.00,Healthcare,Biotechnology,3.06,-33.71%,220.00%,0.015,-,-,2.10%,70.36%,61.50%,3.22%,-,0.031,14.24,16.96,-,-,-,129.14%,88.16
IIPR,Innovative Industrial Properties,12/1/2016,,Real Estate,REIT - Industrial,3.74,2.02%,336.51%,0.022,28.94,95.60%,1.40%,-9.58%,77.70%,2.12%,58.90%,0.022,2.90,23.23,54.55,-,38.38,122.25%,175.52
ILPT,Industrial Logistics Properties Trust,1/12/2018,,Real Estate,REIT - Industrial,1.51,-0.12%,86.49%,0.064,25.59,86.20%,0.10%,0.00%,92.90%,-2.59%,42.00%,0.065,1.54,38.68,28.37,36.26,5.89,3.88%,24.15
IMAB,I-Mab,1/17/2020,14.00,Healthcare,Biotechnology,2.68,-16.67%,325.27%,0.022,-,-,0.81%,0.00%,15.40%,114.84%,-,0.053,7.76,11.25,-,-,1167.29,205.52%,39.55
IMVT,Immunovant,6/21/2019,,Healthcare,Biotechnology,4.85,-6.87%,500.24%,0.039,-,-,57.60%,0.68%,40.70%,36.90%,-,0.084,9.41,10.91,-,-,-,208.38%,50.06
INBX,Inhibrx,8/19/2020,17.00,Healthcare,Biotechnology,1.52,-2.54%,167.50%,0.025,-,-,8.30%,11.37%,36.70%,-,-,0.027,12.06,11.91,-,-,146.62,100.48%,40.66
INMD,InMode Ltd.,8/8/2019,14.00,Healthcare,Medical Devices,1.66,-13.40%,250.61%,0.021,21.40,85.20%,42.45%,0.00%,45.30%,35.59%,31.10%,0.037,7.44,7.07,34.11,25.67,9.31,19.92%,46.07
INSP,Inspire Medical Systems,5/3/2018,,Healthcare,Medical Devices,5.26,-6.96%,369.95%,0.026,-,84.70%,0.60%,-87.41%,-,-3.03%,-60.80%,0.027,22.84,22.43,-,-,54.64,162.53%,190.47
INVH,Invitation Homes,2/1/2017,,Real Estate,REIT - Residential,16.10,-11.06%,85.97%,0.559,97.89,59.10%,0.20%,-15.30%,-,-0.16%,24.80%,0.561,1.95,28.78,89.10,78.21,8.93,-3.97%,29.08
IPOB,Social Capital Hedosophia Holdings Corp. II,6/18/2020,10.00,Financial,Shell Companies,1.57,-4.68%,166.35%,0.031,-,-,0.48%,0.00%,53.70%,31.06%,-,0.051,3.82,5243.51,-,-,-,172.87%,28.10
IQ,iQIYI,3/29/2018,,Communication Services,Internet Content & Information,16.01,-20.66%,53.27%,0.220,-,2.50%,0.38%,0.00%,72.50%,4.27%,-24.40%,0.740,20.55,15.49,-,-,3.52,7.06%,22.24
IR,Ingersoll Rand,5/12/2017,,Industrials,Specialty Industrial Machinery,18.51,-2.29%,162.17%,0.372,24.82,32.80%,0.10%,-98.32%,98.50%,0.65%,0.00%,0.418,2.09,14.10,-,33.14,4.62,19.57%,44.60
IRTC,iRhythm Technologies,10/20/2016,,Healthcare,Medical Instruments & Supplies,5.65,-21.78%,279.34%,0.029,-,74.10%,1.10%,-40.67%,-,1.34%,-21.10%,0.029,15.76,17.27,-,-,23.02,176.12%,214.48
