ticker,company,ipo_date,ipo_price,sector,industry,market_cap,52w_high,52w_low,float,fwd_p_e,gross_m,insider_own,insider_trans,inst_own,inst_trans,oper_m,outstanding,p_b,p_c,p_e,p_fcf,p_s,perf_ytd,price
JAMF,Jamf Holding Corp.,7/22/2020,26.00,Technology,Software - Application,3.68,-37.71%,6.75%,0.042,201.13,76.30%,0.60%,-96.88%,95.10%,-,-7.10%,0.113,4.47,20.74,-,-,14.72,-17.91%,31.77
JBGS,JBG SMITH Properties,7/6/2017,,Real Estate,REIT - Office,4.17,-24.65%,45.89%,0.128,-,47.00%,0.20%,33.26%,97.90%,-0.70%,-7.70%,0.134,1.24,9.15,289.54,-,6.73,-21.61%,31.92
JELD,JELD-WEN Holding,1/27/2017,,Industrials,Building Products & Equipment,2.37,-13.14%,291.58%,0.066,12.30,20.70%,0.30%,0.00%,95.50%,0.05%,4.20%,0.101,2.59,3.91,41.52,8.68,0.57,-1.75%,23.73
JHG,Janus Henderson Group plc,5/30/2017,,Financial,Asset Management,5.80,-7.43%,170.19%,0.180,11.55,-,1.03%,0.00%,81.20%,3.28%,3.70%,0.182,1.31,3.35,73.15,25.40,2.59,30.14%,31.91
JMIA,Jumia Technologies AG,4/12/2019,14.50,Consumer Cyclical,Internet Retail,2.98,-11.83%,1577.21%,0.007,-,61.00%,0.09%,0.00%,30.20%,22.52%,-,0.081,31.12,16.55,-,-,16.67,450.22%,36.06
KC,Kingsoft Cloud Holdings Limited,5/8/2020,17.00,Technology,Software - Application,9.65,-4.52%,173.43%,0.086,-,5.50%,1.62%,0.00%,20.30%,100.18%,-21.70%,0.210,7.61,9.29,-,-,10.84,93.79%,46.51
KNSL,Kinsale Capital Group,7/28/2016,,Financial,Insurance - Property & Casualty,5.48,-2.26%,196.91%,0.021,65.02,-,2.60%,-9.72%,85.70%,-0.90%,19.00%,0.022,10.06,69.58,80.08,24.71,13.26,135.93%,240.29
KNTE,Kinnate Biopharma,12/3/2020,20.00,Healthcare,Biotechnology,1.89,-23.28%,6.74%,0.037,-,-,13.99%,17.79%,42.07%,-,-,0.047,-,12.03,-,-,-,2.20%,37.40
KOD,Kodiak Sciences,10/4/2018,,Healthcare,Biotechnology,6.55,-5.84%,276.64%,0.042,-,-,0.10%,-,74.50%,-3.52%,-,0.045,20.82,17.21,-,-,-,80.82%,133.68
KRON,Kronos Bio,10/9/2020,19.00,Healthcare,Biotechnology,1.58,-22.66%,20.11%,0.049,-,-,9.80%,29.35%,13.34%,-,-,0.053,-,7.46,-,-,-,9.20%,30.63
KROS,Keros Therapeutics,4/8/2020,16.00,Healthcare,Biotechnology,1.82,-12.56%,306.54%,0.018,-,-,14.90%,5.48%,71.30%,4.89%,-,0.020,12.11,13.63,-,-,729.42,290.94%,77.65
KRTX,Karuna Therapeutics,6/28/2019,16.00,Healthcare,Biotechnology,2.61,-21.20%,85.29%,0.023,-,-,13.10%,-32.64%,87.40%,4.86%,-,0.027,7.05,7.57,-,-,-,25.40%,97.50
KTB,Kontoor Brands,5/9/2019,,Consumer Cyclical,Apparel Manufacturing,2.50,-8.91%,232.74%,0.053,12.52,40.80%,0.50%,1.90%,89.40%,-2.56%,5.70%,0.057,91.24,8.77,51.88,10.52,1.20,-0.05%,42.94
KYMR,Kymera Therapeutics,8/21/2020,20.00,Healthcare,Biotechnology,2.93,-10.47%,145.54%,0.039,-,-,4.40%,0.00%,39.50%,-,-,0.044,10.13,9.97,-,-,126.92,101.83%,62.44
LAUR,Laureate Education,2/1/2017,,Consumer Defensive,Education & Training Services,3.13,-29.41%,109.45%,0.109,2.70,23.80%,7.20%,-0.09%,97.30%,-,-29.70%,0.210,1.73,4.36,-,8.70,1.93,-14.20%,15.29
LAZR,Luminar Technologies,3/25/2019,,Technology,Software - Application,1.69,-50.94%,148.15%,0.040,-,-,14.60%,0.00%,64.50%,-15.95%,-,0.050,3.57,3373.40,-,16866.98,97.40,172.16%,23.45
LEGN,Legend Biotech Corporation,6/5/2020,23.00,Healthcare,Biotechnology,3.98,-30.60%,21.79%,0.012,-,-,-,-,18.70%,-0.21%,-,0.132,11.86,6.91,-,-,73.35,-18.92%,30.01
LESL,Leslie's,10/29/2020,17.00,Consumer Cyclical,Home Improvement Retail,3.82,-19.31%,8.88%,0.177,41.23,-,0.10%,-12.36%,24.27%,-,-,0.187,-,25.65,-,-,3.71,-5.76%,20.85
LEVI,Levi Strauss & Co.,3/21/2019,17.00,Consumer Cyclical,Apparel Manufacturing,8.19,-2.45%,127.93%,0.061,19.80,52.60%,2.10%,-37.00%,77.00%,-0.28%,-1.00%,0.398,6.78,5.75,-,43.54,1.77,5.39%,20.72
LI,Li Auto,7/30/2020,11.50,Consumer Cyclical,Auto Manufacturers,29.14,-33.19%,122.71%,0.461,-,14.70%,-,-,9.10%,339.03%,-21.20%,0.836,8.44,10.26,-,-,34.08,90.34%,31.87
LIN,Linde plc,10/31/2018,,Basic Materials,Specialty Chemicals,130.61,-6.91%,71.19%,0.523,27.12,42.80%,0.10%,-13.06%,82.40%,-1.19%,10.90%,0.526,2.82,25.12,59.12,72.93,4.83,16.30%,251.15
LMND,Lemonade,7/2/2020,29.00,Financial,Insurance - Property & Casualty,5.67,-20.76%,100.63%,0.037,-,-,9.00%,-13.24%,29.30%,-,-,0.054,8.73,9.85,-,-,58.18,32.55%,88.50
LN,LINE Corporation,7/14/2016,,Communication Services,Internet Content & Information,12.49,-3.79%,16.12%,0.055,110.90,-,0.22%,0.00%,0.20%,-85.77%,-1.60%,0.242,9.02,6.11,-,-,4.80,5.22%,51.59
LPRO,Open Lending Corporation,3/6/2018,,Financial,Shell Companies,4.43,-8.85%,242.80%,0.074,40.16,90.20%,20.70%,-13.89%,46.10%,45.02%,-,0.115,111.77,38.47,-,-,63.94,218.12%,32.12
LSPD,Lightspeed POS,8/13/2019,30.50,Technology,Software - Application,6.80,-7.28%,609.84%,0.090,-,-,0.75%,0.00%,60.52%,-,-,0.118,-,-,-,-,45.27,106.43%,57.99
LSXMA,The Liberty SiriusXM Group,4/18/2016,,Communication Services,Broadcasting,25.77,-14.43%,94.04%,0.304,26.21,55.40%,3.86%,0.00%,96.40%,-0.05%,21.70%,0.343,1.56,188.09,16.22,18.08,3.26,-10.49%,42.98
LSXMK,The Liberty SiriusXM Group,4/18/2016,,Communication Services,Broadcasting,9.83,-14.71%,90.38%,-,26.56,-,9.06%,0.00%,83.67%,-,-,0.230,1.56,-,60.83,-,1.24,-9.59%,43.04
LTHM,Livent Corporation,10/11/2018,,Basic Materials,Specialty Chemicals,2.49,-6.42%,318.99%,0.145,100.69,17.40%,0.75%,0.00%,-,4.25%,-4.10%,0.146,4.16,168.37,-,-,8.76,88.42%,16.55
LU,Lufax Holding Ltd,10/30/2020,13.50,Financial,Credit Services,31.53,-29.80%,22.49%,0.791,14.27,-,-,-,0.50%,-,-,2.38,-,13.30,-,-,-,3.19%,14.16
LUNG,Pulmonx Corporation,10/1/2020,19.00,Healthcare,Medical Devices,1.66,-18.39%,23.57%,0.023,-,64.50%,21.50%,1.08%,4.00%,-,-82.20%,0.036,-,41.71,-,-,49.86,18.47%,46.51
LW,Lamb Weston Holdings,11/1/2016,,Consumer Defensive,Packaged Foods,11.07,-20.45%,96.16%,0.145,25.15,23.40%,0.60%,0.29%,90.70%,-2.55%,14.20%,0.146,33.72,10.72,33.18,24.64,3.01,-11.03%,76.62
LYFT,Lyft,3/29/2019,72.00,Technology,Software - Application,15.24,-9.93%,237.12%,0.249,-,29.40%,1.30%,-2.35%,72.80%,7.02%,-61.80%,0.315,7.34,6.21,-,-,5.42,8.72%,49.09
MAX,MediaAlpha,10/28/2020,19.00,Communication Services,Internet Content & Information,2.02,-35.16%,58.74%,0.059,168.22,15.20%,-,-,17.28%,-,7.60%,0.060,-,76.62,1.29,-,3.88,6.65%,34.32
MCFE,McAfee Corp.,10/22/2020,20.00,Technology,Software - Application,6.60,-22.45%,3.65%,0.157,10.85,70.50%,0.10%,-93.35%,72.95%,-,13.00%,0.428,-,18.96,-,-,2.35,-17.65%,15.34
MDB,MongoDB,10/19/2017,,Technology,Software - Infrastructure,19.23,-4.68%,257.08%,0.058,-,70.40%,5.60%,-15.66%,89.10%,3.46%,-35.10%,0.059,919.24,19.90,-,-,35.43,158.43%,334.98
MDLA,Medallia,7/19/2019,21.00,Technology,Software - Application,5.12,-16.24%,109.91%,0.134,567.21,64.40%,3.40%,-43.61%,94.20%,11.03%,-28.20%,0.148,10.03,7.82,-,-,11.14,11.22%,33.67
MEDP,Medpace Holdings,8/11/2016,,Healthcare,Diagnostics & Research,5.04,-0.39%,145.10%,0.028,33.69,28.90%,21.10%,-21.49%,78.10%,-4.38%,16.50%,0.036,6.32,23.02,42.89,29.13,5.63,67.55%,143.92
MFGP,Micro Focus International plc,8/17/2017,,Technology,Software - Infrastructure,1.92,-59.31%,116.19%,0.331,-,-,0.01%,0.00%,15.88%,-,-,0.335,0.38,-,-,-,0.61,-59.09%,6.01
MGP,MGM Growth Properties LLC,4/20/2016,,Real Estate,REIT - Diversified,15.38,-4.28%,187.84%,0.131,25.54,-,0.10%,0.00%,97.20%,-0.14%,40.90%,0.132,1.73,23.48,68.07,-,18.66,6.81%,32.90
MGY,Magnolia Oil & Gas Corporation,6/29/2017,,Energy,Oil & Gas E&P,1.97,-42.60%,136.07%,0.106,12.86,81.50%,4.90%,1.18%,-,0.60%,-,0.166,2.34,13.23,-,12.09,3.20,-40.38%,7.63
MNSO,MINISO Group Holding Limited,10/15/2020,20.00,Consumer Cyclical,Specialty Retail,6.74,-7.57%,28.00%,0.047,-,-,-,-,0.86%,-,-,0.304,-,-,-,-,-,6.18%,23.01
MOR,MorphoSys AG,4/19/2018,,Healthcare,Biotechnology,3.66,-26.60%,53.02%,0.127,-,-,-,-,3.10%,-,-,0.131,5.70,-,-,-,-,-21.67%,27.86
MP,MP Materials Corp.,6/22/2020,,Basic Materials,Other Industrial Metals & Mining,4.10,-14.91%,159.71%,-,109.58,-,8.96%,0.00%,51.43%,-,-,0.156,-,-,-,-,36.23,163.00%,25.40
MPLN,MultiPlan Corporation,4/3/2020,,Healthcare,Healthcare Plans,5.74,-36.04%,35.13%,-,173.60,-,2.10%,51.30%,23.60%,192.88%,-,0.136,1.12,1793.40,-,-,6.18,-10.70%,8.27
MRNA,Moderna,12/7/2018,,Healthcare,Biotechnology,60.88,-18.05%,727.38%,0.356,20.53,-,2.10%,-19.99%,52.10%,-6.22%,-,0.395,22.18,18.58,-,99.33,246.77,692.79%,146.28
MRSN,Mersana Therapeutics,6/28/2017,,Healthcare,Biotechnology,1.76,-12.19%,530.51%,0.067,-,-,0.80%,-12.06%,98.11%,4.87%,-,0.068,6.90,6.50,-,-,1955.97,345.38%,23.45
MRVI,Maravai LifeSciences Holdings,11/20/2020,27.00,Healthcare,Biotechnology,6.93,-18.05%,12.62%,0.097,-,66.60%,0.20%,0.00%,29.97%,-,-,0.269,-,55.46,140.60,-,31.24,-13.80%,26.60
MSGE,Madison Square Garden Entertainment Corp.,4/9/2020,,Communication Services,Entertainment,1.87,-20.49%,35.52%,0.014,-,-,0.10%,-3.99%,86.20%,-1.90%,-,0.024,0.68,1.94,-,-,3.12,-12.21%,79.51
MSP,Datto Holding Corp.,10/21/2020,27.00,Technology,Software - Application,4.24,-20.86%,8.04%,0.140,47.44,69.90%,4.20%,0.00%,72.05%,-,12.60%,0.157,-,43.04,198.82,-,8.39,-0.22%,26.48
MYOV,Myovant Sciences Ltd.,10/27/2016,,Healthcare,Biotechnology,2.27,-13.98%,302.68%,0.033,-,-,0.50%,-24.74%,34.50%,-5.83%,-,0.090,-,20.40,-,-,68.19,55.35%,24.08
NARI,Inari Medical,5/22/2020,19.00,Healthcare,Medical Devices,3.30,-19.05%,73.78%,0.032,-,89.60%,3.50%,-38.61%,53.90%,5.16%,11.20%,0.048,16.77,19.62,1145.00,-,29.73,56.22%,68.73
NCNO,nCino,7/14/2020,31.00,Technology,Software - Application,7.21,-27.83%,12.27%,0.044,-,55.80%,1.20%,-90.29%,76.60%,-,-15.50%,0.085,15.90,210.09,-,-,38.70,-12.35%,75.02
NET,Cloudflare,9/13/2019,15.00,Technology,Software - Infrastructure,25.52,-6.05%,438.16%,0.188,-,76.80%,0.10%,-98.03%,76.00%,10.37%,-28.80%,0.302,29.72,24.19,-,-,65.59,377.32%,80.99
NFE,New Fortress Energy,1/31/2019,14.00,Utilities,Utilities - Regulated Gas,8.94,2.72%,704.78%,0.069,43.82,35.10%,0.90%,-46.35%,40.20%,7.00%,-67.10%,0.170,101.21,79.30,-,-,23.79,242.31%,56.42
NGM,NGM Biopharmaceuticals,4/4/2019,16.00,Healthcare,Biotechnology,1.87,-9.30%,194.32%,0.046,-,-,1.30%,92.71%,57.00%,1.18%,-94.60%,0.069,6.87,6.50,-,-,18.96,49.32%,27.21
NGVT,Ingevity Corporation,5/2/2016,,Basic Materials,Specialty Chemicals,2.95,-19.72%,192.98%,0.041,14.10,37.60%,0.66%,-0.08%,93.40%,-1.30%,18.70%,0.041,4.69,14.87,16.30,14.84,2.47,-19.70%,73.01
NIO,NIO Limited,9/12/2018,,Consumer Cyclical,Auto Manufacturers,60.13,-24.34%,1951.18%,0.794,-,3.80%,0.67%,0.00%,43.10%,8.93%,-52.20%,1.21,40.57,17.85,-,-,31.56,919.40%,43.28
NIU,Niu Technologies,10/19/2018,,Consumer Cyclical,Auto Manufacturers,2.06,-22.52%,377.14%,0.055,34.21,23.00%,-,-,26.00%,15.67%,6.50%,0.086,17.13,10.38,96.70,-,5.85,233.29%,29.01
NKLA,Nikola Corporation,6/11/2018,,Consumer Cyclical,Auto Manufacturers,6.64,-82.58%,59.09%,0.144,-,-,1.30%,-20.52%,14.00%,5.72%,-,0.378,5.74,7.32,-,-,46130.33,59.01%,16.37
NKTX,Nkarta,7/10/2020,18.00,Healthcare,Biotechnology,2.37,-8.41%,198.57%,0.028,-,-,9.70%,314.45%,83.90%,-,-,0.031,6.44,7.19,-,-,6157340.12,45.30%,67.06
NNOX,Nano-X Imaging Ltd.,8/21/2020,18.00,Healthcare,Medical Devices,2.17,-38.29%,110.76%,0.034,-,-,27.59%,0.00%,11.40%,-,-,0.038,7.10,9.05,-,-,-,105.67%,42.69
NOVA,Sunnova Energy International,7/25/2019,12.00,Technology,Solar,3.80,-6.52%,602.61%,0.066,-,60.90%,0.30%,-98.86%,88.40%,8.91%,-49.70%,0.088,4.69,44.89,-,-,24.28,245.79%,43.00
NRIX,Nurix Therapeutics,7/24/2020,19.00,Healthcare,Biotechnology,2.04,-16.59%,187.25%,0.019,-,-,3.10%,0.00%,82.10%,-,-,0.031,4.94,5.75,-,656.91,156.65,154.81%,43.69
NTB,The Bank of N.T. Butterfield & Son Limited,9/16/2016,,Financial,Banks - Diversified,1.56,-19.26%,123.26%,0.050,10.18,-,0.99%,0.00%,70.80%,-3.12%,84.90%,0.050,1.53,0.47,10.54,-,4.16,-18.07%,30.72
NTCO,Natura &Co Holding S.A.,1/6/2020,,Consumer Defensive,Household & Personal Products,12.95,-19.47%,142.70%,0.397,-,-,-,-,4.96%,-,-,0.687,-,-,-,-,-,-2.75%,19.16
NTLA,Intellia Therapeutics,5/6/2016,,Healthcare,Biotechnology,3.23,-7.02%,477.23%,0.049,-,-,0.90%,-27.96%,87.40%,5.66%,-,0.059,9.29,7.92,-,-,51.82,255.15%,52.99
NTNX,Nutanix,9/30/2016,,Technology,Software - Infrastructure,6.31,-16.53%,179.40%,0.188,-,78.40%,0.50%,-53.80%,72.90%,-0.59%,-60.50%,0.203,-,4.79,-,-,4.83,0.51%,31.60
NTR,Nutrien Ltd.,1/2/2018,,Basic Materials,Agricultural Inputs,27.79,-3.22%,106.20%,0.569,16.06,-,0.11%,0.00%,67.48%,-,-,0.569,1.26,-,292.34,-,1.43,1.90%,49.17
NVST,Envista Holdings Corporation,9/18/2019,22.00,Healthcare,Medical Instruments & Supplies,5.12,-3.84%,217.66%,0.159,20.34,52.60%,0.40%,0.00%,-,0.37%,0.60%,0.160,1.38,7.31,-,22.55,2.26,3.41%,32.02
NVT,nVent Electric plc,4/17/2018,,Industrials,Electrical Equipment & Parts,4.02,-18.26%,123.07%,0.169,13.88,37.80%,0.30%,-1.61%,89.30%,-1.15%,2.30%,0.170,1.65,25.14,-,17.58,1.97,-8.68%,23.50
OCFT,"OneConnect Financial Technology Co., Ltd.",12/13/2019,10.00,Technology,Software - Application,8.70,-28.51%,128.27%,0.202,-,36.30%,0.26%,0.00%,13.90%,54.63%,-62.70%,0.366,12.40,22.18,-,-,21.00,123.73%,20.59
OKTA,Okta,4/7/2017,,Technology,Software - Infrastructure,31.98,-1.46%,187.59%,0.120,251539.99,73.80%,0.20%,-84.69%,83.70%,3.61%,-25.60%,0.129,47.64,12.82,-,316.30,41.64,118.03%,254.98
OLMA,Olema Pharmaceuticals,11/19/2020,19.00,Healthcare,Biotechnology,1.64,-34.89%,-1.31%,0.033,-,-,14.40%,37.07%,11.50%,-,-,0.041,-,12.80,-,-,-,-17.96%,39.24
OM,Outset Medical,9/15/2020,27.00,Healthcare,Medical Devices,2.19,-23.02%,21.28%,0.028,-,-,0.50%,-97.17%,91.60%,-,-,0.041,5.90,6.36,-,-,55.06,-15.84%,51.54
ONEM,1Life Healthcare,1/31/2020,14.00,Healthcare,Health Information Services,4.96,-14.22%,156.60%,0.100,-,36.10%,0.30%,-83.27%,97.90%,23.01%,-26.20%,0.129,8.94,7.27,-,-,14.89,69.28%,38.49
ORCC,Owl Rock Capital Corporation,7/18/2019,15.30,Financial,Credit Services,5.00,-30.76%,64.23%,0.376,10.61,51.30%,11.10%,-0.01%,41.80%,16.53%,69.90%,0.387,0.87,23.41,14.08,-,6.38,-26.96%,13.02
OSH,Oak Street Health,8/6/2020,21.00,Healthcare,Medical Care Facilities,13.43,-5.21%,59.21%,0.211,-,-3.50%,9.30%,-6.61%,72.50%,-,-13.30%,0.238,-,72.37,-,-,16.63,40.80%,55.69
OTIS,Otis Worldwide Corporation,3/19/2020,,Industrials,Specialty Industrial Machinery,27.31,-5.45%,69.71%,0.433,24.05,29.60%,0.01%,0.77%,85.80%,0.09%,-,0.433,-,14.28,31.20,-,2.16,38.74%,64.49
OZON,Ozon Holdings PLC,11/24/2020,30.00,Consumer Cyclical,Internet Retail,7.69,-14.55%,14.49%,0.033,-,-2.30%,1.22%,0.00%,1.22%,-,-20.60%,0.186,-,109.55,-,-,6.41,3.06%,43.61
PAGS,PagSeguro Digital Ltd.,1/24/2018,,Technology,Software - Infrastructure,16.11,3.93%,289.25%,0.180,38.55,46.40%,0.02%,0.00%,-,0.93%,28.90%,0.329,9.23,32.93,64.39,143.72,12.79,45.90%,52.86
PAYA,Paya Holdings,1/18/2019,,Technology,Software - Application,1.50,-0.38%,35.79%,0.052,66.53,-,55.40%,0.00%,21.50%,-4.38%,-,0.116,0.37,14983.46,-,-,7.37,24.90%,13.24
PCVX,Vaxcyte,6/12/2020,16.00,Healthcare,Biotechnology,1.48,-44.61%,81.97%,0.041,-,-,2.20%,-32.58%,85.80%,4.29%,-,0.051,4.65,3.72,-,-,-,27.19%,32.39
PD,PagerDuty,4/11/2019,24.00,Technology,Software - Application,3.59,0.11%,261.39%,0.068,-,86.20%,5.30%,-17.09%,77.80%,9.61%,-29.80%,0.080,9.42,6.46,-,1159.08,17.95,88.88%,44.56
PDD,Pinduoduo,7/26/2018,,Consumer Cyclical,Internet Retail,182.18,-13.35%,367.95%,0.698,252.43,77.60%,1.05%,0.00%,27.60%,-0.97%,-21.60%,1.20,39.15,26.16,-,52.18,27.26,275.78%,141.32
PGNY,Progyny,10/25/2019,13.00,Healthcare,Health Information Services,3.28,-4.11%,165.78%,0.055,100.67,19.80%,1.80%,-82.01%,83.60%,3.12%,2.70%,0.086,27.41,31.22,2028.50,156.08,10.58,47.80%,41.44
PHR,Phreesia,7/18/2019,17.00,Healthcare,Health Information Services,2.36,-6.85%,247.16%,0.042,-,65.10%,3.60%,-12.77%,86.10%,4.42%,-15.80%,0.044,7.84,9.29,-,-,16.89,106.04%,55.58
PING,Ping Identity Holding Corp.,9/19/2019,15.00,Technology,Software - Infrastructure,2.14,-30.11%,119.80%,0.037,68.22,73.60%,1.00%,-93.09%,-,2.95%,-6.90%,0.081,3.05,12.35,-,187.57,8.60,11.73%,26.42
PINS,Pinterest,4/18/2019,19.00,Communication Services,Internet Content & Information,43.44,-3.76%,594.46%,0.508,110.60,70.00%,0.20%,-86.84%,72.60%,11.37%,-28.20%,0.603,21.74,26.34,-,-,31.32,274.41%,70.14
PK,Park Hotels & Resorts,12/13/2016,,Real Estate,REIT - Hotel & Motel,4.05,-35.27%,331.20%,0.234,-,61.50%,0.20%,4.30%,85.40%,2.93%,-57.80%,0.235,0.77,3.57,-,-,2.61,-35.49%,17.20
PLAN,Anaplan,10/12/2018,,Technology,Software - Infrastructure,10.08,-4.72%,167.28%,0.131,-,75.50%,0.90%,-47.79%,-,4.29%,-35.40%,0.141,35.61,33.98,-,-,23.81,33.87%,69.60
PLMR,Palomar Holdings,4/17/2019,15.00,Financial,Insurance - Property & Casualty,1.93,-34.24%,104.40%,0.022,31.73,-,1.30%,-26.31%,-,-1.08%,14.30%,0.025,5.29,138.06,95.89,38.58,12.02,48.90%,80.14
PLTR,Palantir Technologies,9/30/2020,7.25,Technology,Software - Infrastructure,47.17,-22.13%,193.09%,1.06,227.00,65.40%,8.70%,-28.21%,12.00%,-,-,1.65,35.84,26.20,-,-,47.18,186.74%,26.08
PMVP,PMV Pharmaceuticals,9/25/2020,18.00,Healthcare,Biotechnology,1.90,-17.63%,43.06%,0.022,-,-,7.40%,0.00%,69.80%,-,-,0.045,0.74,5.10,-,-,-,20.58%,44.42
PNTG,The Pennant Group,10/1/2019,,Healthcare,Medical Care Facilities,1.57,-0.83%,532.87%,0.025,58.78,24.80%,5.00%,-4.09%,81.50%,-1.61%,3.60%,0.028,17.56,189.45,218.98,36.83,4.22,68.85%,59.49
PPD,PPD,2/6/2020,27.00,Healthcare,Drug Manufacturers - Specialty & Generic,12.15,-6.74%,229.69%,0.214,24.60,39.50%,0.30%,-98.25%,62.30%,15.41%,8.50%,0.349,-,17.53,221.04,41.21,2.78,13.47%,34.98
PQG,PQ Group Holdings,9/29/2017,,Basic Materials,Specialty Chemicals,1.91,-18.54%,65.41%,0.040,14.82,24.70%,0.60%,0.00%,70.20%,-0.25%,8.50%,0.135,1.04,11.63,44.24,15.45,1.31,-19.15%,14.06
PRAX,Praxis Precision Medicines,10/16/2020,19.00,Healthcare,Biotechnology,1.54,-13.50%,80.46%,0.025,-,-,7.70%,0.14%,34.08%,-,-,0.036,-,13.41,-,-,-,52.34%,43.13
PRLD,Prelude Therapeutics,9/25/2020,19.00,Healthcare,Biotechnology,3.04,-7.39%,193.14%,0.007,-,-,4.60%,0.00%,76.30%,-,-,0.044,1.02,12.95,-,-,-,177.37%,69.46
PRSP,Perspecta,5/24/2018,,Technology,Information Technology Services,3.72,-20.92%,65.93%,0.137,12.01,21.20%,0.40%,5.21%,79.00%,-0.07%,-13.80%,0.161,2.71,17.22,-,6.86,0.83,-12.82%,23.28
PS,Pluralsight,5/17/2018,,Technology,Software - Application,2.93,-9.30%,212.29%,0.112,-,79.20%,0.90%,-90.02%,-,5.00%,-38.60%,0.115,13.37,7.24,-,-,7.80,17.32%,20.58
PSN,Parsons Corporation,5/8/2019,27.00,Industrials,Specialty Industrial Machinery,3.58,-22.14%,43.29%,0.101,24.29,21.50%,0.08%,54.40%,-,3.33%,4.00%,0.101,2.03,5.84,39.66,23.83,0.90,-15.46%,35.35
PSTH,"Pershing Square Tontine Holdings, Ltd.",9/11/2020,20.00,Financial,Shell Companies,5.16,-6.97%,18.56%,-,-,-,-,-,69.07%,-,-,0.200,-,-,-,-,-,19.40%,25.49
PTON,Peloton Interactive,9/26/2019,29.00,Consumer Cyclical,Leisure,35.93,-9.07%,617.97%,0.253,172.19,45.00%,0.10%,-85.40%,71.00%,4.00%,1.70%,0.289,19.54,17.76,1015.92,61.80,15.25,329.26%,127.08
PTVE,Pactiv Evergreen,9/17/2020,14.00,Consumer Cyclical,Packaging & Containers,3.30,-8.72%,72.12%,0.043,9.48,18.60%,77.90%,0.01%,20.00%,-,6.50%,0.180,-,2.05,6.05,10.57,0.41,67.34%,17.90
QFIN,360 DigiTech,12/14/2018,,Financial,Credit Services,1.63,-36.16%,81.00%,0.107,3.14,89.40%,-,-,47.80%,16.51%,22.30%,0.150,1.35,2.22,4.15,-,0.85,15.66%,11.53
QS,QuantumScape Corporation,8/17/2020,,Consumer Cyclical,Auto Parts,11.48,-30.41%,525.15%,0.143,-,-,33.12%,0.00%,11.51%,-,-,0.205,-,-,-,-,-,466.67%,60.89
